,timestamp,tSide_copTem01,eSide_copTem01,eSide_copTem02,eSide_copTem03,eSide_copTem04,tSide_outWin01,tSide_outWin02,eSide_outWin01,eSide_outWin02,AB_Vol,BC_Vol,AC_Vol,pwrNeg,freq,hydPres,pwrPos01,pwrPos02,pwrPos03
1197,2022-01-18 08:05:30,72.5716,51.9721,63.906,55.5959,51.6701,38.6698,40.123,39.3016,37.5962,27.5649,27.5699,27.5946,91.5408,50.0165,0.456992,664.313,663.135,662.921
1198,2022-01-18 08:05:50,72.7228,51.9721,63.906,55.4448,51.8211,38.9857,40.439,39.6175,37.9119,27.56,27.5303,27.5896,93.8957,49.9791,0.457831,665.169,662.707,663.242
1199,2022-01-18 08:06:10,72.8741,51.9721,63.906,55.4448,51.8211,39.4279,40.8814,40.0598,38.4172,27.5946,27.5402,27.5674,94.5381,49.9486,0.457678,665.918,666.453,665.276
1200,2022-01-18 08:06:20,73.0254,52.123,64.0571,55.5959,51.8211,39.5543,41.0079,40.1862,38.5435,27.6094,27.5526,27.5847,93.0394,49.9631,0.45722,665.918,664.099,663.242
1201,2022-01-18 08:06:50,73.0254,52.123,64.0571,55.5959,51.8211,38.9857,40.439,39.6807,37.9751,27.6069,27.513,27.56,95.1803,50.0043,0.456992,667.845,663.778,666.668
1202,2022-01-18 08:07:00,73.0254,52.123,64.0571,55.5959,51.8211,38.733,40.123,39.3648,37.6593,27.5723,27.5377,27.5674,95.3943,50.0089,0.456763,671.484,669.344,669.344
1203,2022-01-18 08:07:30,73.0254,51.9721,64.0571,55.5959,51.8211,38.6698,40.0598,39.3016,37.5962,27.6341,27.5526,27.6045,97.107,50.0333,0.457678,669.772,666.775,667.203
1204,2022-01-18 08:07:40,73.0254,51.9721,63.906,55.5959,51.8211,38.9225,40.3126,39.5543,37.7856,27.5575,27.5451,27.56,96.4648,50.0768,0.457754,668.808,667.203,667.738
1205,2022-01-18 08:08:10,73.0254,52.123,64.0571,55.5959,51.8211,39.3648,40.755,40.0598,38.2277,27.6168,27.5674,27.5575,96.2506,50.0142,0.458441,670.307,669.665,668.059
1206,2022-01-18 08:08:20,73.1766,52.274,64.2083,55.5959,51.8211,39.4911,40.9447,40.3126,38.5435,27.5896,27.5526,27.6144,97.107,50.0218,0.457678,675.445,673.09,673.732
1207,2022-01-18 08:08:30,73.1766,52.274,64.2083,55.5959,51.8211,39.2384,40.5022,39.8071,38.2909,27.5971,27.5476,27.5723,96.6789,50.0371,0.457831,670.521,671.484,668.273
1208,2022-01-18 08:08:50,73.1766,52.123,64.2083,55.5959,51.8211,38.8594,40.3126,39.5543,37.7856,27.5822,27.5254,27.5872,95.8225,50.0485,0.456992,671.377,669.344,670.307
1209,2022-01-18 08:09:10,73.0254,52.123,64.2083,55.5959,51.8211,38.733,40.1862,39.3648,37.6593,27.6267,27.5526,27.5699,93.8957,50.0211,0.457831,673.09,671.163,672.02
1210,2022-01-18 08:09:20,73.0254,52.123,64.0571,55.5959,51.8211,38.7962,40.2494,39.4279,37.6593,27.5847,27.5427,27.5575,98.8197,50.0119,0.457526,674.053,672.127,673.411
1211,2022-01-18 08:09:40,73.1766,52.123,64.2083,55.5959,51.8211,39.0489,40.439,39.6175,37.8488,27.5946,27.5254,27.5526,95.6084,50.0119,0.457373,670.842,667.203,668.808
1212,2022-01-18 08:10:10,73.3279,52.274,64.3594,55.5959,51.9721,39.5543,41.0079,40.2494,38.6067,27.6119,27.5402,27.5847,95.3943,50.0592,0.45806,677.693,672.341,673.625
1213,2022-01-18 08:10:30,73.4792,52.274,64.3594,55.7469,51.9721,39.3648,40.6286,39.9966,38.354,27.5822,27.5526,27.5971,95.6084,50.0157,0.457449,675.017,671.913,672.983
1214,2022-01-18 08:10:50,73.3279,52.274,64.3594,55.7469,51.8211,39.0489,40.3758,39.6807,37.9751,27.602,27.5278,27.5773,96.0367,50.0211,0.456458,673.732,672.234,673.304
1215,2022-01-18 08:11:10,73.3279,52.274,64.3594,55.7469,51.9721,38.9225,40.3126,39.6175,37.8488,27.6366,27.5797,27.602,99.676,50.0554,0.45806,675.445,673.732,672.876
1216,2022-01-18 08:11:20,73.1766,52.123,64.2083,55.7469,51.9721,39.0489,40.5022,39.6807,37.9119,27.6341,27.5748,27.5896,101.817,50.034,0.458441,671.806,668.487,670.735
1217,2022-01-18 08:11:40,73.3279,52.274,64.2083,55.7469,51.8211,39.4279,40.8814,40.0598,38.354,27.5971,27.6292,27.6144,103.101,50.0294,0.45806,672.448,670.307,670.414
1218,2022-01-18 08:11:50,73.3279,52.274,64.2083,55.5959,51.9721,39.5543,41.0079,40.3758,38.6698,27.6712,27.5748,27.6366,102.459,50.0363,0.457678,671.484,668.808,668.059
1219,2022-01-18 08:12:10,73.1766,52.7733,64.8594,55.5959,51.9721,39.5543,40.8182,40.0598,38.4172,27.6094,27.5847,27.602,103.101,50.0623,0.457526,672.769,668.273,670.414
1220,2022-01-18 08:12:30,73.0254,52.274,64.2083,55.7469,51.8211,39.0489,40.3758,39.6175,37.9119,27.6317,27.5748,27.6119,103.743,50.0073,0.457678,670.949,667.952,669.665
1221,2022-01-18 08:12:50,73.0254,52.123,64.2083,55.7469,51.8211,38.8594,40.2494,39.4911,37.7225,27.6317,27.5624,27.5723,99.676,50.0188,0.457678,671.913,668.059,668.059
1222,2022-01-18 08:13:10,73.0254,52.274,64.2083,55.7469,51.9721,38.9225,40.3758,39.5543,37.8488,27.6242,27.5896,27.6144,101.175,49.9921,0.458594,671.591,669.022,669.879
1223,2022-01-18 08:13:40,73.1766,52.123,64.2083,55.7469,51.9721,39.3016,40.8182,40.0598,38.2909,27.6094,27.5476,27.6144,100.318,49.9455,0.45722,672.983,670.521,671.591
1224,2022-01-18 08:13:50,73.4792,52.274,64.3594,55.7469,51.9721,39.7439,41.1975,40.5022,38.7962,27.6737,27.5674,27.5699,99.8901,49.9928,0.457754,673.839,671.698,673.839
1225,2022-01-18 08:14:10,73.3279,52.274,64.3594,55.7469,51.9721,39.2384,40.6286,39.8702,38.1646,27.6588,27.5921,27.6094,98.8197,50.0012,0.457144,676.729,672.234,674.053
1226,2022-01-18 08:14:40,73.3279,52.274,64.3594,55.8979,51.9721,38.9225,40.3758,39.6175,37.9119,27.6366,27.5748,27.6069,97.107,49.9623,0.457373,672.769,671.806,671.591
1227,2022-01-18 08:14:50,73.1766,52.274,64.3594,55.8979,51.9721,38.8594,40.3126,39.5543,37.8488,27.6539,27.5748,27.5921,97.3211,49.9501,0.45661,674.589,671.377,674.16
1228,2022-01-18 08:15:10,73.4792,52.274,64.3594,55.8979,52.123,39.112,40.5654,39.8071,38.1014,27.6267,27.555,27.6069,98.1774,50.018,0.45806,675.231,674.16,673.411
1229,2022-01-18 08:15:40,73.6304,52.4249,64.5106,55.8979,52.123,39.5543,41.0079,40.2494,38.6067,27.6366,27.5723,27.6069,97.9633,50.0203,0.458517,676.836,675.338,674.696
1230,2022-01-18 08:15:50,73.6304,52.4249,64.5106,55.8979,52.123,39.7439,41.0711,40.3758,38.733,27.6094,27.5476,27.6144,98.8197,50.0005,0.457678,675.017,672.769,673.625
1231,2022-01-18 08:16:10,73.4792,52.4249,64.5106,55.8979,52.123,39.1752,40.5654,39.8071,38.1014,27.6267,27.5847,27.6539,100.104,49.9585,0.457297,676.836,674.16,674.91
1232,2022-01-18 08:16:40,73.4792,52.274,64.3594,55.8979,52.123,38.9857,40.3758,39.6175,37.9119,27.6193,27.5451,27.6193,103.315,49.9623,0.457526,674.803,672.983,675.231
1233,2022-01-18 08:16:50,73.4792,52.274,64.3594,55.8979,52.123,38.9857,40.439,39.6807,37.9119,27.6292,27.5748,27.6514,100.746,50.0043,0.457068,676.087,673.197,673.304
1234,2022-01-18 08:17:20,73.6304,52.274,64.5106,55.8979,52.123,39.2384,40.6918,39.9334,38.2277,27.5896,27.5748,27.6292,102.245,50.0043,0.457678,676.622,674.803,676.622
1235,2022-01-18 08:17:30,73.7817,52.4249,64.5106,55.8979,52.123,39.7439,41.2607,40.439,38.733,27.6193,27.5353,27.6663,100.532,49.989,0.457983,676.408,673.09,674.482
1236,2022-01-18 08:18:00,73.7817,52.5759,64.5106,55.8979,52.123,39.4279,40.8182,40.3126,38.4804,27.6144,27.5402,27.5921,100.746,49.9677,0.457526,677.158,675.231,675.98
1237,2022-01-18 08:18:10,73.4792,52.4249,64.5106,55.8979,52.123,39.0489,40.439,39.7439,38.0382,27.6267,27.5624,27.6366,100.746,49.9921,0.456915,675.552,673.518,675.124
1238,2022-01-18 08:18:40,73.4792,52.9243,64.5106,55.8979,52.123,38.9225,40.3126,39.6807,37.9119,27.6193,27.5872,27.6613,101.389,50.0012,0.457907,676.408,673.732,675.338
1239,2022-01-18 08:18:50,73.3279,52.274,64.5106,55.8979,52.123,39.0489,40.5022,39.8071,37.9751,27.6588,27.555,27.6069,100.96,49.9814,0.457068,675.017,674.268,674.696
1240,2022-01-18 08:19:10,73.4792,52.4249,64.5106,55.8979,52.123,39.4279,40.9447,40.1862,38.4172,27.6218,27.5847,27.6168,100.532,49.9913,0.458517,676.729,674.482,675.659
1241,2022-01-18 08:19:20,73.6304,52.4249,64.5106,55.8979,52.123,39.4911,40.8814,40.3126,38.5435,27.6267,27.5896,27.6564,96.8929,50.0043,0.457754,677.05,672.555,675.124
1242,2022-01-18 08:19:40,73.4792,52.4249,64.5106,55.8979,52.123,38.9225,40.3758,39.6175,37.8488,27.6514,27.5526,27.5624,91.755,49.9821,0.457526,675.659,673.304,674.16
1243,2022-01-18 08:20:10,73.4792,52.274,64.5106,56.049,52.123,38.733,40.1862,39.4279,37.7225,27.5995,27.5526,27.5995,92.1832,49.9806,0.457602,677.158,675.231,676.087
1244,2022-01-18 08:20:30,73.4792,52.274,64.5106,56.049,52.123,38.733,40.1862,39.4279,37.7225,27.6193,27.5624,27.5624,95.1803,49.9631,0.457068,674.91,674.803,672.876
1245,2022-01-18 08:20:50,73.4792,52.274,64.3594,56.049,52.123,39.1752,40.6286,39.8071,38.1646,27.6317,27.555,27.5748,92.8254,50.0012,0.457602,675.552,674.482,676.301
1246,2022-01-18 08:21:10,73.7817,52.4249,64.5106,56.049,52.123,39.4911,40.9447,40.2494,38.4804,27.5946,27.5575,27.5674,94.1099,50.034,0.458441,677.158,672.555,672.769
1247,2022-01-18 08:21:30,73.6304,52.4249,64.5106,56.049,52.123,39.1752,40.5654,39.9966,38.2909,27.5946,27.5995,27.6045,92.8254,50.0111,0.457678,675.766,673.625,673.946
1248,2022-01-18 08:21:50,73.6304,52.274,64.5106,56.049,52.123,38.8594,40.3126,39.6175,37.8488,27.6119,27.5476,27.5674,93.4676,49.9585,0.45722,675.98,674.16,673.839
1249,2022-01-18 08:22:00,73.4792,52.274,64.5106,56.049,52.123,38.7962,40.2494,39.5543,37.7225,27.5797,27.5328,27.6094,93.0394,49.9692,0.45806,675.338,673.304,673.839
1250,2022-01-18 08:22:20,73.4792,52.274,64.3594,56.049,52.123,38.8594,40.3126,39.5543,37.7856,27.6119,27.5254,27.5847,95.6084,49.9989,0.458823,676.194,673.09,675.124
1251,2022-01-18 08:22:40,73.6304,52.274,64.5106,56.049,52.274,39.1752,40.6918,39.8071,38.1014,27.602,27.5377,27.6045,92.8254,50.0302,0.457831,677.158,675.98,675.338
1252,2022-01-18 08:22:50,73.7817,52.4249,64.5106,56.049,52.123,39.6175,41.0711,40.3126,38.6067,27.6168,27.5427,27.5748,93.8957,50.047,0.458212,676.194,673.625,673.304
1253,2022-01-18 08:23:20,73.7817,52.4249,64.5106,56.049,52.123,39.3016,40.5654,40.0598,38.354,27.6267,27.5872,27.6193,94.1099,50.0325,0.458136,673.839,672.662,672.234
1254,2022-01-18 08:23:40,73.4792,52.4249,64.5106,56.049,52.123,38.9225,40.3126,39.6807,37.9119,27.6218,27.5946,27.56,90.8986,50.0096,0.457526,676.301,674.375,674.803
1255,2022-01-18 08:24:00,73.4792,52.274,64.5106,56.2,52.274,38.7962,40.2494,39.5543,37.7856,27.5946,27.5847,27.56,94.9662,50.0264,0.457602,674.375,673.839,673.732
1256,2022-01-18 08:24:10,73.4792,52.274,64.5106,56.049,52.274,38.9225,40.5022,39.6807,37.9119,27.644,27.5699,27.5921,95.6084,49.9791,0.457297,673.946,672.127,672.876
1257,2022-01-18 08:24:40,73.7817,52.274,64.5106,56.049,52.123,39.3648,40.9447,40.123,38.4172,27.6514,27.5476,27.6292,94.5381,49.9539,0.457831,673.411,672.555,672.876
1258,2022-01-18 08:25:00,73.6304,52.5759,64.5106,56.049,52.123,39.5543,40.8182,40.3758,38.6698,27.5872,27.5427,27.5797,95.6084,49.9966,0.457754,674.589,671.913,671.591
1259,2022-01-18 08:25:20,73.6304,52.4249,64.5106,56.049,52.123,39.0489,40.3758,39.7439,38.0382,27.5872,27.5254,27.5946,92.6113,50.0134,0.457297,673.518,671.698,673.946
1260,2022-01-18 08:25:40,73.4792,52.274,64.5106,56.049,52.274,38.8594,40.3126,39.5543,37.7856,27.6267,27.5353,27.602,96.0367,49.944,0.458136,675.98,673.946,675.231
1261,2022-01-18 08:26:00,73.6304,52.274,64.5106,56.049,52.123,38.9225,40.3758,39.6175,37.8488,27.5995,27.5674,27.5847,94.5381,49.9684,0.458289,674.803,672.341,673.197
1262,2022-01-18 08:26:20,73.6304,52.4249,64.5106,56.049,52.123,39.3016,40.6918,39.9966,38.2277,27.5699,27.5575,27.5847,95.8225,50.0256,0.457678,674.053,670.414,671.591
1263,2022-01-18 08:26:40,73.7817,52.5759,64.5106,56.049,52.274,39.6807,41.1343,40.439,38.733,27.6168,27.5624,27.5699,93.4676,50.0294,0.457602,674.16,671.27,673.09
1264,2022-01-18 08:27:00,73.7817,52.5759,64.5106,56.049,52.123,39.1752,40.6286,39.9966,38.1646,27.5896,27.5501,27.5797,98.8197,50.018,0.456381,677.158,673.411,675.659
1265,2022-01-18 08:27:20,73.6304,52.4249,64.5106,56.2,52.274,38.9225,40.3758,39.6807,37.9119,27.6168,27.5872,27.5921,99.8901,49.9486,0.456534,675.98,673.411,674.482
1266,2022-01-18 08:27:30,73.4792,52.4249,64.5106,56.049,52.123,38.8594,40.3126,39.6175,37.8488,27.6317,27.5402,27.5723,98.8197,49.9745,0.457678,673.839,671.698,671.484
1267,2022-01-18 08:28:00,73.6304,52.4249,64.5106,56.049,52.123,39.0489,40.6286,39.8702,38.1014,27.6168,27.5278,27.5921,95.8225,50.0249,0.457297,672.662,672.662,672.234
1268,2022-01-18 08:28:10,73.7817,52.4249,64.5106,56.049,52.274,39.4911,41.0711,40.3758,38.6067,27.5624,27.555,27.5723,96.0367,50.0562,0.457526,675.873,673.518,673.518
1269,2022-01-18 08:28:40,73.7817,52.4249,64.5106,56.049,52.123,39.6807,40.8182,40.439,38.733,27.602,27.5328,27.5624,94.324,50.0058,0.457373,673.839,671.698,672.662
1270,2022-01-18 08:28:50,73.6304,52.4249,64.5106,56.049,52.123,39.112,40.439,39.8702,38.1014,27.5946,27.5353,27.5748,91.9691,49.9738,0.45722,670.949,669.986,671.163
1271,2022-01-18 08:29:20,73.4792,52.4249,64.5106,56.049,52.274,38.9225,40.3126,39.6175,37.8488,27.6119,27.5723,27.5946,93.0394,49.9936,0.457068,673.09,669.237,670.2
1272,2022-01-18 08:29:30,73.4792,52.274,64.3594,56.049,52.123,38.9857,40.3758,39.6807,37.9119,27.5797,27.5328,27.5649,90.6847,49.9471,0.457373,671.591,670.628,673.304
1273,2022-01-18 08:29:50,73.6304,52.274,64.5106,56.049,52.123,39.3016,40.6918,39.9966,38.2277,27.5699,27.5204,27.5427,93.2535,49.9753,0.457907,675.338,672.769,672.876
1274,2022-01-18 08:30:20,73.933,52.5759,64.6618,56.049,52.274,39.7439,41.1343,40.439,38.733,27.5995,27.5105,27.5847,89.4001,49.9799,0.459891,674.375,673.09,674.053
1275,2022-01-18 08:30:40,73.7817,52.5759,64.6618,56.2,52.274,39.4279,40.755,40.1862,38.4804,27.5847,27.5476,27.5971,88.5437,50.0165,0.457907,673.732,670.093,672.555
1276,2022-01-18 08:31:00,73.7817,52.4249,64.5106,56.2,52.274,39.0489,40.439,39.7439,38.0382,27.5526,27.5155,27.5797,94.1099,49.9532,0.457678,671.913,670.521,671.591
1277,2022-01-18 08:31:20,73.7817,52.4249,64.5106,56.2,52.274,38.9225,40.3758,39.6175,37.9119,27.5896,27.5328,27.5699,92.6113,49.9615,0.457526,673.411,670.949,671.806
1278,2022-01-18 08:31:40,73.7817,52.274,64.5106,56.049,52.123,39.1752,40.5654,39.8702,38.1014,27.5649,27.5476,27.6119,91.5408,50.0089,0.458365,673.839,671.163,671.484
1279,2022-01-18 08:32:00,73.933,52.4249,64.5106,56.2,52.274,39.4279,41.0079,40.1862,38.4172,27.6144,27.4982,27.5797,91.3269,49.9669,0.45867,670.949,668.808,670.2
1280,2022-01-18 08:32:20,73.933,52.5759,64.6618,56.049,52.274,39.6807,41.0079,40.439,38.733,27.5797,27.5229,27.5822,89.4001,49.9669,0.457602,672.876,668.487,671.056
1281,2022-01-18 08:32:40,73.7817,52.5759,64.5106,56.049,52.274,39.112,40.5022,39.8702,38.1014,27.5896,27.5056,27.555,91.3269,50.0043,0.458136,669.451,669.13,669.879
1282,2022-01-18 08:32:50,73.6304,52.4249,64.5106,56.2,52.274,38.9225,40.3758,39.6175,37.9119,27.6218,27.5056,27.5377,91.1127,50.0195,0.457831,670.842,669.879,669.772
1283,2022-01-18 08:33:20,73.6304,52.4249,64.5106,56.2,52.274,38.9857,40.439,39.6807,37.9751,27.5649,27.56,27.5921,85.3326,50.0256,0.456839,672.662,670.093,670.842
1284,2022-01-18 08:33:40,73.6304,52.4249,64.5106,56.2,52.274,39.3016,40.8182,39.9966,38.354,27.5377,27.4932,27.5501,90.6847,50.0035,0.45806,672.983,669.022,668.38
1285,2022-01-18 08:34:00,73.7817,52.5759,64.5106,56.049,52.274,39.8071,41.2607,40.5022,38.8594,27.5995,27.5006,27.5229,91.1127,49.9997,0.457831,671.377,669.344,669.879
1286,2022-01-18 08:34:10,73.6304,52.5759,64.5106,56.049,52.274,39.3016,40.6918,40.1862,38.4804,27.6218,27.5624,27.5847,98.6055,50.0066,0.457907,673.625,669.665,670.842
1287,2022-01-18 08:34:40,73.4792,52.4249,64.5106,56.2,52.274,39.0489,40.439,39.8071,38.0382,27.5921,27.5328,27.5624,92.8254,49.9524,0.45661,671.913,669.558,670.2
1288,2022-01-18 08:35:00,73.4792,52.4249,64.5106,56.2,52.274,38.9225,40.3758,39.6807,37.9751,27.6218,27.5278,27.5822,94.7521,49.9844,0.457831,671.056,668.701,669.344
1289,2022-01-18 08:35:10,73.4792,52.4249,64.5106,56.2,52.274,39.112,40.6286,39.8702,38.1014,27.6069,27.5526,27.5946,94.5381,50.0195,0.45722,672.876,670.307,671.698
1290,2022-01-18 08:35:40,73.6304,52.4249,64.5106,56.049,52.274,39.5543,41.0079,40.3126,38.4804,27.5872,27.5155,27.6341,97.107,50.0256,0.458289,670.842,669.772,669.237
1291,2022-01-18 08:36:00,73.7817,52.5759,64.6618,56.049,52.4249,39.6807,41.0079,40.5022,38.7962,27.6218,27.5254,27.5995,95.1803,50.0203,0.458289,670.842,670.307,669.022
1292,2022-01-18 08:36:20,73.6304,52.5759,64.5106,56.2,52.274,39.1752,40.5654,39.9334,38.1646,27.5971,27.4883,27.5995,94.9662,49.9524,0.457068,671.27,666.882,670.521
1293,2022-01-18 08:36:40,73.4792,52.5759,64.5106,56.049,52.274,38.9857,40.439,39.7439,37.9751,27.6242,27.5946,27.5847,97.3211,49.9661,0.456915,670.521,670.521,669.879
1294,2022-01-18 08:37:00,73.4792,52.4249,64.3594,56.2,52.274,38.9857,40.439,39.7439,37.9751,27.6514,27.5575,27.6391,99.2477,50.0104,0.457526,668.166,667.952,668.38
1295,2022-01-18 08:37:20,73.4792,52.4249,64.5106,56.049,52.274,39.3016,40.755,39.9966,38.2909,27.6613,27.555,27.6564,98.8197,50.0562,0.458517,672.555,668.487,670.2
1296,2022-01-18 08:37:40,73.4792,52.5759,64.5106,56.2,52.274,39.7439,41.1975,40.5022,38.7962,27.6465,27.5797,27.6144,99.4619,50.0378,0.457831,669.879,667.096,668.808
1297,2022-01-18 08:37:50,73.4792,52.4249,64.5106,56.049,52.274,39.3016,40.6918,39.9966,38.2277,27.6069,27.5674,27.5822,98.6055,50.0089,0.457297,672.876,670.093,670.842
1298,2022-01-18 08:38:20,73.3279,52.4249,64.3594,56.049,52.274,38.9857,40.3758,39.6807,37.9119,27.6168,27.555,27.6465,101.389,50.0768,0.456305,667.203,665.062,665.383
1299,2022-01-18 08:38:30,73.1766,52.274,64.3594,56.049,52.123,38.8594,40.3126,39.6175,37.8488,27.6069,27.5797,27.5896,99.8901,50.0417,0.457678,670.093,668.166,668.915
1300,2022-01-18 08:39:00,73.0254,52.4249,64.3594,56.049,52.123,39.112,40.5022,39.8702,38.1014,27.6465,27.5402,27.5822,100.532,50.034,0.457373,669.665,667.524,668.915
1301,2022-01-18 08:39:10,73.3279,52.4249,64.3594,56.049,52.123,39.5543,40.9447,40.3758,38.6067,27.6341,27.5649,27.5649,101.603,50.0645,0.458899,670.093,666.346,668.701
1302,2022-01-18 08:39:40,73.3279,52.5759,64.3594,55.8979,52.274,39.6175,41.0079,40.3126,38.6067,27.6341,27.5204,27.6144,98.8197,50.0264,0.458212,670.628,668.166,670.307
1303,2022-01-18 08:40:00,73.1766,52.4249,64.3594,56.049,52.274,39.112,40.5022,39.8071,38.0382,27.6218,27.6045,27.5797,99.2477,50.0127,0.456686,669.879,668.808,670.2
1304,2022-01-18 08:40:20,73.1766,52.4249,64.3594,56.049,52.123,38.8594,40.3126,39.6175,37.8488,27.6391,27.5624,27.6144,101.817,50.0432,0.456915,670.414,668.166,669.022
1305,2022-01-18 08:40:40,73.1766,52.4249,64.3594,55.8979,52.123,38.8594,40.3758,39.6175,37.8488,27.6539,27.5674,27.6168,102.459,50.0516,0.456839,672.234,667.845,670.842
1306,2022-01-18 08:41:00,73.1766,52.4249,64.3594,56.049,52.274,39.1752,40.755,39.9334,38.1646,27.6366,27.5921,27.6663,100.532,50.047,0.457831,670.842,667.203,668.38
1307,2022-01-18 08:41:20,73.3279,52.4249,64.3594,55.8979,52.274,39.6175,41.1975,40.439,38.733,27.6465,27.5872,27.6168,100.746,50.005,0.458136,664.955,664.955,665.169
1308,2022-01-18 08:41:40,73.3279,52.5759,64.3594,56.049,52.123,39.4279,40.6918,40.2494,38.5435,27.6144,27.5995,27.6242,99.0338,50.0394,0.457831,669.665,667.203,668.594
1309,2022-01-18 08:41:50,73.1766,52.4249,64.5106,56.049,52.274,39.0489,40.439,39.8071,38.0382,27.6267,27.5649,27.6119,99.4619,50.0211,0.457144,670.2,668.273,670.2
1310,2022-01-18 08:42:20,73.1766,52.4249,64.3594,56.049,52.274,38.9225,40.3758,39.6807,37.9119,27.6292,27.5748,27.5872,98.8197,49.9852,0.458136,669.344,666.989,665.918
1311,2022-01-18 08:42:40,73.1766,52.4249,64.3594,56.049,52.274,39.1752,40.5654,39.8702,38.1014,27.6663,27.5748,27.6094,101.817,49.9661,0.45722,669.879,666.775,667.31
1312,2022-01-18 08:42:50,73.3279,52.4249,64.3594,56.049,52.274,39.6175,41.0079,40.3758,38.6067,27.5995,27.5872,27.5971,99.4619,50.0294,0.459051,671.27,667.31,669.451
1313,2022-01-18 08:43:10,73.3279,52.5759,64.3594,56.049,52.123,39.6807,41.0079,40.3126,38.733,27.6341,27.5501,27.6391,100.746,50.0211,0.457754,667.31,664.955,665.918
1314,2022-01-18 08:43:40,73.1766,52.4249,64.5106,56.049,52.123,39.1752,40.5654,39.8702,38.1014,27.6119,27.5872,27.6069,98.3914,50.06,0.457144,669.986,668.273,669.022
1315,2022-01-18 08:44:00,73.1766,52.4249,64.5106,55.8979,52.274,38.9225,40.3758,39.6807,37.9119,27.6292,27.5797,27.6242,96.0367,50.0706,0.457526,669.772,667.096,667.952
1316,2022-01-18 08:44:20,73.0254,52.274,64.3594,56.049,52.123,38.9857,40.5022,39.7439,37.9751,27.6391,27.5526,27.602,100.318,50.0264,0.456,668.059,667.845,669.344
1317,2022-01-18 08:44:40,73.1766,52.4249,64.3594,56.049,52.123,39.2384,40.8182,40.0598,38.2909,27.6638,27.518,27.5872,99.8901,50.0211,0.458517,668.808,665.704,668.059
1318,2022-01-18 08:45:00,73.3279,52.5759,64.3594,55.8979,52.274,39.7439,41.2607,40.5022,38.7962,27.6292,27.5699,27.6119,94.7521,50.0592,0.457983,671.27,667.203,666.989
1319,2022-01-18 08:45:10,73.3279,52.5759,64.3594,56.049,52.274,39.3648,40.6918,40.1862,38.4172,27.6069,27.5526,27.5995,98.8197,50.0409,0.456915,670.414,668.701,668.059
1320,2022-01-18 08:45:40,73.1766,52.4249,64.3594,56.049,52.123,39.0489,40.5022,39.8071,38.0382,27.6242,27.6045,27.6366,100.746,50.0043,0.456992,669.13,666.561,667.738
1321,2022-01-18 08:46:00,73.0254,52.274,64.3594,56.049,52.274,38.9225,40.3758,39.6807,37.9119,27.6514,27.5995,27.6292,97.5352,50.0531,0.457831,668.701,666.561,667.417
1322,2022-01-18 08:46:20,73.0254,52.274,64.3594,55.8979,52.274,39.112,40.6286,39.8702,38.0382,27.6119,27.5674,27.5995,96.8929,50.05,0.457678,668.808,666.668,667.31
1323,2022-01-18 08:46:40,73.1766,52.5759,64.3594,56.049,52.274,39.5543,41.0711,40.3758,38.5435,27.6193,27.5624,27.6292,98.1774,50.0195,0.458823,668.808,667.096,667.845
1324,2022-01-18 08:47:00,73.3279,52.5759,64.3594,55.8979,52.274,39.4279,40.755,40.2494,38.6698,27.6242,27.5427,27.6094,93.8957,50.002,0.457526,667.631,664.848,666.882
1325,2022-01-18 08:47:20,73.3279,52.4249,64.3594,56.049,52.274,38.9857,40.439,39.8071,38.0382,27.5971,27.5377,27.6069,93.0394,49.986,0.458212,669.879,666.882,666.989
1326,2022-01-18 08:47:40,73.1766,52.274,64.3594,56.049,52.274,38.8594,40.3126,39.6175,37.8488,27.6045,27.5526,27.6094,96.0367,50.0104,0.457297,669.022,666.882,668.915
1327,2022-01-18 08:48:00,73.1766,52.274,64.3594,56.049,52.123,38.9225,40.439,39.7439,37.9119,27.6341,27.5155,27.6168,95.1803,49.9753,0.45722,669.986,666.989,667.31
1328,2022-01-18 08:48:10,73.4792,52.4249,64.3594,56.049,52.123,39.4279,40.8182,40.123,38.4804,27.5822,27.5699,27.5575,95.1803,49.989,0.458212,667.31,666.775,667.096
